assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,2,33,0,4.8,198,3,3,1,8.3,54.8,2020-09-12T16:30:00Z,80,11,0,0,0,0,1,0,34553,3,4,23.0,9,0,0,0,55,False,0,,,,,
1,0,36,0,16.8,198,13,3,1,9.3,56.8,2020-09-19T14:00:00Z,90,8,0,0,0,0,2,0,245552,3,4,19.0,9,126282,158316,32034,55,True,1,,,,,
0,0,14,1,40.4,198,25,0,0,6.5,14.8,2020-09-27T11:00:00Z,90,15,0,0,0,0,3,0,502564,1,0,10.0,3,215176,298394,83218,56,False,0,,,,,
0,0,13,0,25.5,198,33,1,0,4.1,11.4,2020-10-03T16:30:00Z,76,12,0,0,0,0,4,0,582964,1,1,4.0,2,72271,128852,56581,56,True,0,,,,,
0,0,10,0,16.3,198,42,1,0,2.9,7.0,2020-10-19T19:00:00Z,90,20,0,0,0,0,5,0,551537,1,0,6.0,2,-34765,59033,93798,56,True,0,,,,,
1,0,18,1,41.5,198,50,0,0,10.3,30.0,2020-10-23T19:00:00Z,90,2,0,0,0,0,6,0,504323,3,0,31.0,5,-50949,17761,68710,56,False,1,,,,,
0,0,11,0,10.0,198,62,4,0,2.6,8.8,2020-11-02T20:00:00Z,90,9,0,0,0,0,7,0,510123,4,1,7.0,2,-1219,29676,30895,56,True,0,,,,,
1,0,21,0,53.4,198,72,4,0,8.6,30.6,2020-11-07T15:00:00Z,90,6,0,0,0,0,8,0,465851,1,4,2.0,4,-43348,12732,56080,56,False,1,,,,,
0,0,10,1,36.8,198,82,0,0,5.6,7.2,2020-11-22T16:30:00Z,90,1,0,0,0,0,9,0,446011,0,0,12.0,3,-22439,26418,48857,56,True,0,,,,,
0,0,8,1,32.0,198,93,0,0,6.2,9.8,2020-11-28T17:30:00Z,90,7,0,0,0,0,10,0,446898,1,0,20.0,3,-3864,28735,32599,55,False,0,,,,,
0,0,17,0,43.1,198,102,3,0,6.0,15.2,2020-12-05T20:00:00Z,90,5,0,0,0,0,11,0,413104,1,3,2.0,2,-31870,17656,49526,55,False,0,,,,,
0,1,27,0,6.9,198,113,2,1,7.3,38.0,2020-12-11T20:00:00Z,90,19,0,0,0,0,12,0,413610,2,1,28.0,8,-5836,26559,32395,55,True,0,,,,,
1,0,20,0,51.3,198,122,2,0,9.4,21.8,2020-12-16T18:00:00Z,88,14,0,0,0,0,13,0,503803,2,5,21.0,4,85582,96744,11162,55,True,1,,,,,
0,0,5,0,27.1,198,134,4,0,3.5,6.2,2020-12-20T16:30:00Z,45,13,0,0,0,0,14,0,518880,2,6,2.0,1,16104,41870,25766,55,False,0,,,,,
0,0,10,1,10.9,198,142,0,0,1.7,1.8,2020-12-27T12:00:00Z,65,4,0,0,0,0,15,0,547418,0,1,4.0,3,24925,62189,37264,55,True,0,,,,,
1,0,21,0,40.6,198,158,0,0,6.5,24.6,2020-12-29T18:00:00Z,57,18,0,0,0,0,16,0,540737,5,0,0.0,4,-7693,27354,35047,55,False,0,,,,,
0,0,11,0,47.6,198,167,3,0,6.9,9.8,2021-01-02T12:30:00Z,90,17,0,0,0,0,17,0,455630,0,3,12.0,2,-83860,5813,89673,55,False,0,,,,,
0,0,11,0,6.8,198,182,1,0,1.2,3.2,2021-01-16T15:00:00Z,90,3,0,0,0,0,19,0,359044,1,0,2.0,2,-39125,10086,49211,55,True,0,,,,,
0,0,3,0,1.0,198,196,1,0,2.5,6.0,2021-01-26T18:00:00Z,34,14,0,0,0,0,20,0,333115,2,1,18.0,1,-33343,5411,38754,54,False,0,,,,,
0,0,4,1,12.0,198,204,0,0,1.9,5.2,2021-01-31T14:00:00Z,69,9,0,0,0,0,21,0,288276,3,1,2.0,2,-44950,452,45402,54,False,1,,,,,
0,0,7,0,6.7,198,212,2,0,2.7,4.2,2021-02-03T19:30:00Z,68,7,0,0,0,0,22,0,270472,2,1,16.0,2,-18413,1491,19904,53,True,0,,,,,
0,0,14,1,30.8,198,222,0,0,4.4,13.4,2021-02-08T20:00:00Z,90,6,0,0,0,0,23,0,255357,0,2,0.0,3,-15544,1359,16903,53,True,0,,,,,
0,0,2,0,1.5,198,229,3,0,0.2,0.0,2021-02-14T16:30:00Z,45,1,0,0,0,0,24,0,239710,2,4,3.0,1,-15089,2349,17438,53,False,0,,,,,
0,0,7,0,1.8,198,248,1,0,1.0,2.0,2021-02-19T20:00:00Z,80,20,0,0,0,0,25,0,236523,0,1,6.0,2,-4590,4885,9475,52,False,0,,,,,
0,0,5,0,0.8,198,172,0,0,0.3,2.0,2021-02-23T18:00:00Z,58,16,0,0,0,0,25,0,236523,0,3,0.0,1,-4590,4885,9475,52,True,0,,,,,
0,0,2,0,18.1,198,252,1,0,3.6,4.4,2021-02-27T17:30:00Z,90,2,0,0,0,0,26,0,217095,1,0,13.0,1,-18728,736,19464,52,True,1,,,,,
0,0,1,0,12.3,198,268,2,0,1.9,4.2,2021-03-08T20:00:00Z,45,19,0,0,0,0,27,0,213960,0,2,2.0,1,-4119,646,4765,52,False,0,,,,,
0,0,0,0,0.4,198,273,0,0,0.0,0.0,2021-03-13T12:30:00Z,11,5,0,0,0,0,28,0,210928,0,0,0.0,1,-3134,1115,4249,52,True,0,,,,,
0,0,1,0,0.3,198,282,0,0,0.1,0.0,2021-03-19T20:00:00Z,13,8,0,0,0,0,29,0,214067,2,1,1.0,1,1923,4534,2611,52,False,0,,,,,
0,0,3,0,10.3,198,293,0,0,1.2,1.2,2021-04-03T14:00:00Z,9,15,0,0,0,0,30,0,206319,1,2,0.0,1,-6780,362,7142,52,True,0,,,,,
0,0,0,0,0.0,198,304,0,0,0.0,0.0,2021-04-10T11:30:00Z,0,12,0,0,0,0,31,0,202969,2,1,0.0,0,-3447,472,3919,52,False,0,,,,,
0,0,3,0,1.8,198,313,0,0,0.3,1.6,2021-04-19T19:00:00Z,11,11,0,0,0,0,32,0,200383,1,1,0.0,1,-2623,451,3074,52,True,0,,,,,
0,0,2,0,0.4,198,322,0,0,2.1,3.4,2021-04-25T13:00:00Z,18,13,0,0,0,0,33,0,199128,0,0,17.0,1,-1290,347,1637,52,True,0,,,,,
0,0,14,0,8.6,198,329,2,0,2.0,10.8,2021-05-01T14:00:00Z,90,3,0,0,0,0,34,0,198505,0,2,1.0,2,-734,634,1368,52,False,0,,,,,
0,0,16,0,29.1,198,342,1,0,8.4,15.0,2021-05-08T11:30:00Z,89,17,0,0,0,0,35,0,196793,1,3,40.0,2,-1641,465,2106,52,True,0,,,,,
0,0,27,1,13.7,198,350,0,1,6.2,39.4,2021-05-15T11:30:00Z,75,4,0,0,0,0,36,0,197007,4,0,9.0,8,67,1009,942,52,False,0,,,,,
0,0,0,0,0.0,198,366,0,0,0.0,0.0,2021-05-18T17:00:00Z,0,16,0,0,0,0,37,0,194886,2,0,0.0,0,-2097,728,2825,52,False,0,,,,,
0,0,0,0,0.0,198,372,0,0,0.0,0.0,2021-05-23T15:00:00Z,0,18,0,0,0,0,38,0,190314,1,3,0.0,0,-4355,118,4473,52,True,0,,,,,
0,0,7,0,5.2,186,6,5,0,2.1,5.8,2021-08-14T11:30:00Z,90,13,0,0,0,0,1,0,31003,1,5,10.0,2,0,0,0,55,False,0,,,,,
0,3,28,0,34.4,186,14,2,1,10.2,42.4,2021-08-21T14:00:00Z,59,8,0,0,0,0,2,0,33239,2,2,25.0,9,-1866,2513,4379,55,True,0,,,,,
0,0,0,0,0.0,186,29,0,0,0.0,0.0,2021-08-29T13:00:00Z,0,5,0,0,0,0,3,0,70244,1,1,0.0,0,27266,36622,9356,55,False,0,,,,,
0,0,0,0,0.0,186,36,0,0,0.0,0.0,2021-09-12T15:30:00Z,0,11,0,0,0,0,4,0,49780,3,0,0.0,0,-18158,4987,23145,55,True,0,,,,,
0,0,11,0,30.9,186,46,1,0,11.4,25.2,2021-09-17T19:00:00Z,90,14,0,0,0,0,5,0,48951,1,1,58.0,2,-3133,7004,10137,55,False,0,,,,,
1,0,19,0,34.3,186,56,2,0,10.5,26.4,2021-09-25T14:00:00Z,90,19,0,0,0,0,6,0,47188,2,1,44.0,5,-2686,4990,7676,55,True,0,,,,,
0,0,13,1,40.5,186,65,0,0,7.3,9.6,2021-10-02T14:00:00Z,90,18,0,0,0,0,7,0,56944,0,1,23.0,3,7948,14154,6206,55,True,0,,,,,
0,0,16,0,13.0,186,79,1,0,2.5,9.6,2021-10-16T14:00:00Z,76,16,0,0,0,0,8,0,55450,0,1,2.0,2,-1557,6222,7779,55,False,0,,,,,
0,0,9,0,5.9,186,87,1,0,2.6,2.8,2021-10-23T14:00:00Z,62,20,0,0,0,0,9,0,52451,1,1,17.0,2,-3151,2453,5604,55,True,0,,,,,
0,0,0,0,0.0,186,97,0,0,0.0,0.0,2021-10-31T14:00:00Z,0,15,0,0,0,0,10,0,51788,2,1,0.0,0,-1418,4634,6052,55,False,0,,,,,
0,0,0,0,0.0,186,107,0,0,0.0,0.0,2021-11-07T14:00:00Z,0,9,0,0,0,0,11,0,44384,1,1,0.0,0,-7215,462,7677,55,True,0,,,,,
0,0,3,0,14.4,186,118,1,0,2.3,6.6,2021-11-21T16:30:00Z,58,17,0,0,0,0,12,0,39612,1,2,2.0,1,-5101,510,5611,54,False,0,,,,,
0,0,0,0,0.0,186,123,0,0,0.0,0.0,2021-11-27T17:30:00Z,0,4,0,0,0,0,13,0,37404,0,0,0.0,0,-2357,480,2837,54,False,0,,,,,
0,0,5,0,0.6,186,133,0,0,0.3,2.2,2021-11-30T20:15:00Z,45,7,0,0,0,0,14,0,35538,0,1,0.0,1,-1935,453,2388,54,True,0,,,,,
0,0,-2,0,1.7,186,143,1,0,1.9,0.0,2021-12-05T14:00:00Z,35,3,0,0,0,0,15,0,33357,2,2,18.0,0,-2244,250,2494,53,True,1,,,,,
0,0,-3,0,1.1,186,155,1,0,3.2,0.0,2021-12-11T15:00:00Z,31,6,0,0,0,0,16,0,31137,2,3,36.0,0,-2169,215,2384,53,False,1,,,,,
0,0,2,0,0.9,186,170,4,0,0.6,4.0,2021-12-14T20:00:00Z,52,12,0,0,0,0,17,0,29663,0,7,1.0,1,-1583,239,1822,53,False,0,,,,,
0,0,16,0,37.5,186,173,3,0,5.7,17.4,2021-12-18T17:30:00Z,77,1,0,0,0,0,18,0,29781,4,1,2.0,2,-345,592,937,52,True,0,,,,,
1,1,28,0,79.2,186,206,1,0,11.3,33.6,2022-01-02T14:00:00Z,90,5,0,0,0,0,21,0,27585,1,3,0.0,6,-374,358,732,52,True,0,,,,,
0,0,11,0,17.8,186,219,2,0,7.0,15.2,2022-01-16T14:00:00Z,90,19,0,0,0,0,22,0,27384,3,2,37.0,2,-210,640,850,52,False,0,,,,,
0,0,9,0,3.3,186,226,1,0,2.5,10.4,2022-01-22T15:00:00Z,79,14,0,0,0,0,23,0,27722,1,0,11.0,2,151,799,648,52,True,0,,,,,
0,0,6,0,1.2,186,231,3,0,4.9,6.2,2022-02-09T20:00:00Z,84,2,0,0,0,0,24,0,27331,3,3,42.0,2,-402,305,707,52,False,0,,,,,
0,0,2,0,1.2,186,244,2,0,0.9,5.4,2022-02-12T15:00:00Z,45,8,0,0,0,0,25,0,26527,0,3,2.0,1,-790,86,876,52,False,0,,,,,
0,0,6,0,25.3,186,255,4,0,10.5,14.8,2022-02-20T14:00:00Z,90,13,0,0,0,0,26,0,26964,4,2,65.0,1,66,561,495,52,True,1,,,,,
0,0,7,0,3.3,186,184,3,0,0.6,2.6,2022-02-23T19:45:00Z,45,11,0,0,0,0,26,0,26964,0,6,0.0,1,66,561,495,52,False,0,,,,,
0,0,-1,0,1.7,186,267,1,0,3.0,9.0,2022-02-26T12:30:00Z,45,17,0,0,0,0,27,0,26591,4,0,19.0,0,-82,281,363,52,True,1,,,,,
0,0,9,0,2.2,186,273,1,0,1.8,16.2,2022-03-05T12:30:00Z,69,9,0,0,0,0,28,0,26463,0,1,0.0,2,-230,311,541,52,False,0,,,,,
0,0,6,0,0.7,186,196,1,0,0.6,4.8,2022-03-10T19:45:00Z,23,2,0,0,0,0,28,0,26463,3,0,0.0,1,-230,311,541,52,True,0,,,,,
0,0,23,0,30.8,186,287,1,0,5.4,19.6,2022-03-13T14:00:00Z,90,15,0,0,0,0,29,0,26127,1,2,4.0,2,-314,217,531,52,True,0,,,,,
0,0,4,0,0.4,186,300,1,0,0.4,3.2,2022-03-18T20:00:00Z,45,20,0,0,0,0,30,0,26513,3,2,0.0,1,94,327,233,52,False,0,,,,,
0,0,1,0,1.8,186,305,1,0,2.4,4.4,2022-04-02T14:00:00Z,65,16,0,0,0,0,31,0,26119,1,1,18.0,2,-207,180,387,51,True,0,,,,,
0,0,4,0,2.3,186,320,0,0,0.7,5.0,2022-04-09T14:00:00Z,58,18,0,0,0,0,32,0,26066,3,0,0.0,1,-78,141,219,51,False,0,,,,,
0,0,2,0,1.4,186,336,0,0,0.6,3.0,2022-04-25T19:00:00Z,45,7,0,0,0,0,34,0,25723,0,0,2.0,1,-66,161,227,51,False,0,,,,,
0,0,15,0,15.8,186,343,4,0,3.5,12.8,2022-04-30T16:30:00Z,90,12,0,0,0,0,35,0,25656,4,0,6.0,2,-105,95,200,51,True,0,,,,,
0,0,1,0,0.4,186,351,2,0,0.1,0.6,2022-05-08T13:00:00Z,45,1,0,0,0,0,36,0,25775,1,2,0.0,0,74,295,221,51,False,1,,,,,
0,0,1,0,1.0,186,323,1,0,1.0,0.6,2022-05-11T18:30:00Z,31,6,0,0,0,0,36,0,25775,3,0,8.0,1,74,295,221,51,True,0,,,,,
0,0,16,0,22.7,186,363,1,0,6.5,17.8,2022-05-15T13:00:00Z,82,4,0,0,0,0,37,0,25979,1,1,24.0,2,215,513,298,51,True,0,,,,,
0,0,3,0,0.0,186,372,0,0,0.0,0.0,2022-05-22T15:00:00Z,5,3,0,0,0,0,38,0,26042,2,1,0.0,1,7,444,437,51,False,0,,,,,
0,0,2,0,5.3,223,5,0,0,1.1,1.4,2022-08-06T14:00:00Z,25,20,0,0,0,0,1,0,10219,1,2,4.0,1,0,0,0,50,True,0,0.03,0.03,0.0,0.6,0.0
0,0,7,0,21.0,223,19,0,0,2.7,6.2,2022-08-13T14:00:00Z,6,17,0,0,0,0,2,0,10469,2,2,0.0,1,-1036,431,1467,50,False,0,0.05,0.05,0.0,0.06,0.0
0,0,1,0,0.3,223,25,0,0,0.0,0.0,2022-08-21T13:00:00Z,7,6,0,0,0,0,3,0,9421,0,3,0.0,1,-1508,599,2107,49,True,0,0.0,0.0,0.0,0.0,0.0
0,0,6,0,21.6,223,34,1,0,3.4,10.6,2022-08-27T14:00:00Z,31,5,0,0,0,0,4,0,8824,0,1,2.0,1,-1028,683,1711,49,False,0,0.04,0.04,0.0,0.12,0.0
0,0,4,0,12.8,223,45,0,0,3.0,7.6,2022-08-30T19:00:00Z,26,8,0,0,0,0,5,0,8404,1,1,10.0,1,-710,448,1158,49,True,0,0.02,0.04,0.02,0.57,0.0
0,0,4,0,1.9,223,52,2,0,0.7,3.4,2022-09-03T14:00:00Z,31,4,0,0,0,0,6,0,8484,2,5,2.0,0,-239,810,1049,48,False,1,0.07,0.07,0.0,1.13,0.0
0,0,0,0,0.0,223,85,0,0,1.5,0.0,2022-10-02T15:30:00Z,11,2,0,0,0,0,9,0,7583,0,0,18.0,1,-277,232,509,48,True,0,0.0,0.07,0.07,0.34,0.0
0,0,3,0,0.4,223,95,1,0,0.2,0.0,2022-10-09T13:00:00Z,14,7,0,0,0,0,10,0,7543,1,2,2.0,1,-114,433,547,47,False,0,0.0,0.0,0.0,0.37,0.0
0,0,3,0,1.8,223,104,0,0,0.2,0.4,2022-10-16T13:00:00Z,15,1,0,0,0,0,11,0,7470,1,0,0.0,1,-143,298,441,47,True,0,0.0,0.0,0.0,0.07,0.0
0,0,5,0,0.1,223,117,0,0,1.3,5.4,2022-10-20T19:15:00Z,8,10,0,0,0,0,12,0,7374,0,2,7.0,1,-153,148,301,47,False,0,0.0,0.04,0.04,0.0,0.0
0,0,3,0,1.3,223,124,1,0,0.5,3.4,2022-10-23T13:00:00Z,14,9,0,0,0,0,13,0,7284,3,2,0.0,1,-130,180,310,47,True,0,0.0,0.0,0.0,0.55,0.0
0,0,0,0,0.0,223,138,0,0,0.0,0.0,2022-10-29T18:45:00Z,0,12,0,0,0,0,14,0,6985,2,1,0.0,0,-323,103,426,47,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,223,144,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,3,0,0,0,0,15,0,6714,3,4,0.0,0,-295,98,393,47,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,223,158,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,18,0,0,0,0,16,0,6473,3,4,0.0,0,-285,113,398,46,False,0,0.0,0.0,0.0,0.0,0.0
0,0,-2,0,0.9,223,167,0,0,0.2,0.0,2022-12-28T20:00:00Z,25,13,0,0,0,0,17,0,5938,3,1,2.0,0,-560,249,809,46,True,1,0.0,0.0,0.0,0.82,0.0
0,0,5,0,1.1,223,176,0,0,0.2,1.2,2022-12-31T15:00:00Z,26,15,0,0,0,0,18,0,5846,0,0,0.0,1,-110,65,175,46,False,0,0.0,0.0,0.0,0.16,0.0
0,0,2,0,0.8,223,187,0,0,0.2,0.0,2023-01-04T19:45:00Z,27,19,0,0,0,0,19,0,5845,2,2,3.0,1,-16,85,101,46,True,0,0.01,0.04,0.03,0.2,0.0
0,0,0,0,0.0,223,191,0,0,0.0,0.0,2023-01-13T20:00:00Z,0,2,0,0,0,0,20,0,5834,1,2,0.0,0,-45,138,183,46,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,223,205,0,0,0.0,0.0,2023-01-22T14:00:00Z,0,4,0,0,0,0,21,0,5560,0,0,0.0,0,-271,7,278,46,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,223,218,0,0,0.0,0.0,2023-02-05T14:00:00Z,0,16,0,0,0,0,22,0,5287,0,1,0.0,0,-276,0,276,46,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,223,76,0,0,0.0,0.0,2023-02-08T20:00:00Z,0,14,0,0,0,0,22,0,5287,2,2,0.0,0,-276,0,276,46,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,223,225,0,0,0.0,0.0,2023-02-12T14:00:00Z,0,14,0,0,0,0,23,0,5191,2,0,0.0,0,-103,0,103,46,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,223,235,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,8,0,0,0,0,24,0,5127,0,1,0.0,0,-63,0,63,46,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,223,245,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,17,0,0,0,0,25,0,5075,0,1,0.0,0,-50,0,50,46,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,223,255,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,6,0,0,0,0,26,0,5032,0,1,0.0,0,-44,0,44,46,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,223,265,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,5,0,0,0,0,27,0,4994,2,2,0.0,0,-41,0,41,46,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,223,280,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,20,0,0,0,0,28,0,4972,4,2,0.0,0,-20,0,20,46,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,223,281,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,1,0,0,0,0,29,0,4944,1,4,0.0,0,-29,0,29,46,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,223,65,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,16,0,0,0,0,29,0,4944,1,2,0.0,0,-29,0,29,46,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,223,294,0,0,0.0,0.0,2023-04-09T13:00:00Z,0,7,0,0,0,0,30,0,4927,5,1,0.0,0,-18,0,18,46,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,223,304,0,0,0.0,0.0,2023-04-17T19:00:00Z,0,12,0,0,0,0,31,0,4907,6,1,0.0,0,-20,0,20,46,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,223,316,0,0,0.0,0.0,2023-04-22T11:30:00Z,0,9,0,0,0,0,32,0,4895,1,2,0.0,0,-10,0,10,46,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,223,323,0,0,0.0,0.0,2023-04-25T19:00:00Z,0,10,0,0,0,0,33,0,4890,1,1,0.0,0,-7,0,7,46,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,223,332,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,3,0,0,0,0,34,0,4881,1,4,0.0,0,-9,0,9,46,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,223,345,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,13,0,0,0,0,35,0,4864,1,2,0.0,0,-15,0,15,46,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,223,357,0,0,0.0,0.0,2023-05-13T11:30:00Z,0,15,0,0,0,0,36,0,4855,2,2,0.0,0,-11,0,11,46,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,223,369,0,0,0.0,0.0,2023-05-21T12:30:00Z,0,19,0,0,0,0,37,0,4846,1,3,0.0,0,-9,0,9,46,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,223,377,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,18,0,0,0,0,38,0,4831,4,1,0.0,0,-13,0,13,46,True,0,0.0,0.0,0.0,0.0,0.0
